time_s,pos_turns,pos_deg,normalized,velocity_turns_s,curve_multiplier,commanded_torque_Nm,desired_torque_Nm,torque_estimate_Nm,input_iq_A,motor_temp_C,fet_temp_C,vbus_V,ibus_A,power_elec_W,power_mech_W,active_errors
50.782,-5.59568,1.0,0.008,-0.000,0.2099,-0.6926,-0.6926,-0.9313,0.000,40.7,32.7,0.07,0.000,0.00,-0.02,513
50.813,-5.59565,1.0,0.008,-0.001,0.2100,-0.6929,-0.6929,-0.9313,0.000,40.7,32.7,0.07,0.000,0.00,-0.05,513
50.843,-5.59565,1.0,0.008,-0.011,0.2100,-0.6930,-0.6930,-0.9313,0.000,40.7,32.7,0.06,0.000,0.00,0.04,513
50.874,-5.59566,1.0,0.008,-0.002,0.2099,-0.6928,-0.6928,-0.9313,0.000,40.7,32.7,0.07,0.000,0.00,-0.02,513
50.905,-5.59565,1.0,0.008,-0.002,0.2100,-0.6929,-0.6929,-0.9313,0.000,40.7,32.7,0.07,0.000,0.00,0.02,513
50.935,-5.59568,1.0,0.008,-0.004,0.2098,-0.6925,-0.6925,-0.9313,0.000,40.7,32.7,0.07,0.000,0.00,-0.03,513
50.966,-5.59567,1.0,0.008,-0.013,0.2099,-0.6926,-0.6926,-0.9313,0.000,40.7,32.7,0.07,0.000,0.00,0.03,513
50.996,-5.59565,1.0,0.008,0.001,0.2100,-0.6929,-0.6929,-0.9313,0.000,40.7,32.7,0.05,0.000,0.00,-0.01,513
51.027,-5.59564,1.0,0.008,-0.008,0.2100,-0.6930,-0.6930,-0.9313,0.000,40.7,32.7,0.06,0.000,0.00,0.01,513
51.057,-5.59567,1.0,0.008,-0.000,0.2099,-0.6927,-0.6927,-0.9313,0.000,40.7,32.7,0.06,0.000,0.00,-0.00,513
51.088,-5.59567,1.0,0.008,-0.005,0.2099,-0.6927,-0.6927,-0.9313,0.000,40.7,32.7,0.07,0.000,0.00,-0.03,513
51.118,-5.59567,1.0,0.008,0.002,0.2099,-0.6927,-0.6927,-0.9313,0.000,40.7,32.7,0.07,0.000,0.00,-0.03,513
51.148,-5.59564,1.0,0.008,0.002,0.2100,-0.6930,-0.6930,-0.9313,0.000,40.7,32.7,0.06,0.000,0.00,-0.02,513
51.180,-5.59566,1.0,0.008,-0.003,0.2099,-0.6928,-0.6928,-0.9313,0.000,40.7,32.7,0.07,0.000,0.00,-0.04,513
51.212,-5.59568,1.0,0.008,0.007,0.2098,-0.6925,-0.6925,-0.9313,0.000,40.7,32.7,0.08,0.000,0.00,-0.02,513
51.245,-5.59568,1.0,0.008,-0.002,0.2098,-0.6925,-0.6925,-0.9313,0.000,40.7,32.7,0.07,0.000,0.00,0.02,513
51.275,-5.59568,1.0,0.008,-0.002,0.2099,-0.6926,-0.6926,-0.9313,0.000,40.7,32.7,0.07,0.000,0.00,-0.04,513
51.306,-5.59566,1.0,0.008,-0.006,0.2099,-0.6928,-0.6928,-0.9313,0.000,40.7,32.7,0.06,0.000,0.00,0.04,513
51.336,-5.59565,1.0,0.008,-0.005,0.2100,-0.6929,-0.6929,-0.9313,0.000,40.7,32.7,0.07,0.000,0.00,-0.03,513
51.367,-5.59567,1.0,0.008,0.002,0.2099,-0.6927,-0.6927,-0.9313,0.000,40.7,32.7,0.07,0.000,0.00,-0.05,513
51.397,-5.59565,1.0,0.008,-0.009,0.2100,-0.6929,-0.6929,-0.9313,0.000,40.7,32.7,0.07,0.000,0.00,0.01,513
51.428,-5.59565,1.0,0.008,0.008,0.2100,-0.6929,-0.6929,-0.9313,0.000,40.6,32.7,0.06,0.000,0.00,-0.05,513
51.459,-5.59567,1.0,0.008,0.001,0.2099,-0.6927,-0.6927,-0.9313,0.000,40.6,32.7,0.06,0.000,0.00,-0.01,513
51.489,-5.59565,1.0,0.008,-0.011,0.2100,-0.6930,-0.6930,-0.9313,0.000,40.6,32.7,0.07,0.000,0.00,0.00,513
51.520,-5.59566,1.0,0.008,-0.008,0.2099,-0.6928,-0.6928,-0.9313,0.000,40.6,32.7,0.07,0.000,0.00,0.03,513
51.550,-5.59565,1.0,0.008,-0.004,0.2100,-0.6929,-0.6929,-0.9313,0.000,40.6,32.7,0.07,0.000,0.00,-0.02,513
51.582,-5.59569,0.9,0.008,0.002,0.2098,-0.6924,-0.6924,-0.9313,0.000,40.6,32.7,0.07,0.000,0.00,0.05,513
51.614,-5.59567,1.0,0.008,0.003,0.2099,-0.6927,-0.6927,-0.9313,0.000,40.6,32.7,0.06,0.000,0.00,-0.01,513
51.646,-5.59565,1.0,0.008,-0.005,0.2100,-0.6929,-0.6929,-0.9313,0.000,40.6,32.7,0.06,0.000,0.00,0.03,513
51.678,-5.59565,1.0,0.008,-0.002,0.2100,-0.6929,-0.6929,-0.9313,0.000,40.6,32.7,0.06,0.000,0.00,-0.00,513
51.708,-5.59566,1.0,0.008,0.002,0.2099,-0.6928,-0.6928,-0.9313,0.000,40.6,32.7,0.05,0.000,0.00,-0.04,513
51.739,-5.59565,1.0,0.008,-0.009,0.2100,-0.6929,-0.6929,-0.9313,0.000,40.6,32.7,0.07,0.000,0.00,0.03,513
51.770,-5.59564,1.0,0.008,-0.009,0.2100,-0.6930,-0.6930,-0.9313,0.000,40.6,32.7,0.07,0.000,0.00,-0.03,513
51.800,-5.59567,1.0,0.008,-0.006,0.2099,-0.6927,-0.6927,-0.9313,0.000,40.6,32.7,0.07,0.000,0.00,-0.04,513
51.831,-5.59566,1.0,0.008,0.005,0.2099,-0.6928,-0.6928,-0.9313,0.000,40.6,32.7,0.07,0.000,0.00,-0.00,513
51.862,-5.59566,1.0,0.008,0.000,0.2099,-0.6928,-0.6928,-0.9313,0.000,40.6,32.7,0.06,0.000,0.00,-0.06,513
51.894,-5.59565,1.0,0.008,-0.001,0.2100,-0.6930,-0.6930,-0.9313,0.000,40.6,32.7,0.06,0.000,0.00,-0.02,513
51.926,-5.59566,1.0,0.008,0.006,0.2099,-0.6927,-0.6927,-0.9313,0.000,40.6,32.7,0.06,0.000,0.00,-0.01,513
51.958,-5.59565,1.0,0.008,-0.000,0.2100,-0.6929,-0.6929,-0.9313,0.000,40.6,32.7,0.06,0.000,0.00,0.02,513
51.989,-5.59567,1.0,0.008,-0.004,0.2099,-0.6927,-0.6927,-0.9313,0.000,40.6,32.7,0.07,0.000,0.00,0.00,513
52.020,-5.59564,1.0,0.008,-0.003,0.2100,-0.6930,-0.6930,-0.9313,0.000,40.6,32.7,0.06,0.000,0.00,-0.02,513
52.050,-5.59567,1.0,0.008,-0.004,0.2099,-0.6927,-0.6927,-0.9313,0.000,40.6,32.7,0.07,0.000,0.00,0.03,513
52.081,-5.59565,1.0,0.008,-0.003,0.2100,-0.6930,-0.6930,-0.9313,0.000,40.6,32.7,0.07,0.000,0.00,-0.02,513
52.111,-5.59567,1.0,0.008,0.002,0.2099,-0.6927,-0.6927,-0.9313,0.000,40.6,32.6,0.07,0.000,0.00,0.01,513
52.142,-5.59566,1.0,0.008,0.006,0.2099,-0.6928,-0.6928,-0.9313,0.000,40.6,32.6,0.06,0.000,0.00,0.03,513
52.173,-5.59566,1.0,0.008,0.000,0.2099,-0.6928,-0.6928,-0.9313,0.000,40.6,32.6,0.06,0.000,0.00,0.04,513
52.204,-5.59569,0.9,0.008,0.005,0.2098,-0.6924,-0.6924,-0.9313,0.000,40.6,32.6,0.06,0.000,0.00,-0.02,513
52.236,-5.59566,1.0,0.008,0.005,0.2099,-0.6928,-0.6928,-0.9313,0.000,40.6,32.6,0.07,0.000,0.00,-0.02,513
52.268,-5.59567,1.0,0.008,-0.006,0.2099,-0.6926,-0.6926,-0.9313,0.000,40.6,32.6,0.06,0.000,0.00,0.04,513
52.300,-5.59567,1.0,0.008,0.005,0.2099,-0.6926,-0.6926,-0.9313,0.000,40.6,32.6,0.06,0.000,0.00,0.05,513
52.330,-5.59566,1.0,0.008,-0.009,0.2099,-0.6928,-0.6928,-0.9313,0.000,40.6,32.6,0.07,0.000,0.00,0.04,513
52.362,-5.59565,1.0,0.008,0.006,0.2100,-0.6929,-0.6929,-0.9313,0.000,40.6,32.6,0.07,0.000,0.00,-0.01,513
52.393,-5.59565,1.0,0.008,-0.005,0.2100,-0.6929,-0.6929,-0.9313,0.000,40.6,32.6,0.06,0.000,0.00,-0.00,513
52.424,-5.59564,1.0,0.008,-0.009,0.2100,-0.6930,-0.6930,-0.9313,0.000,40.6,32.6,0.07,0.000,0.00,-0.03,513
52.455,-5.59566,1.0,0.008,-0.006,0.2099,-0.6927,-0.6927,-0.9313,0.000,40.6,32.6,0.06,0.000,0.00,0.01,513
52.485,-5.59565,1.0,0.008,0.002,0.2100,-0.6929,-0.6929,-0.9313,0.000,40.6,32.6,0.06,0.000,0.00,0.00,513
52.517,-5.59564,1.0,0.008,0.006,0.2100,-0.6930,-0.6930,-0.9313,0.000,40.6,32.6,0.06,0.000,0.00,0.01,513
52.549,-5.59567,1.0,0.008,-0.003,0.2099,-0.6927,-0.6927,-0.9313,0.000,40.6,32.6,0.06,0.000,0.00,-0.03,513
52.581,-5.59566,1.0,0.008,0.002,0.2099,-0.6928,-0.6928,-0.9313,0.000,40.6,32.6,0.07,0.000,0.00,-0.02,513
52.612,-5.59564,1.0,0.008,0.002,0.2100,-0.6930,-0.6930,-0.9313,0.000,40.6,32.6,0.07,0.000,0.00,-0.04,513
52.642,-5.59568,1.0,0.008,0.006,0.2099,-0.6926,-0.6926,-0.9313,0.000,40.6,32.6,0.06,0.000,0.00,-0.03,513
52.673,-5.59565,1.0,0.008,-0.010,0.2100,-0.6929,-0.6929,-0.9313,0.000,40.6,32.6,0.06,0.000,0.00,0.03,513
52.704,-5.59566,1.0,0.008,-0.001,0.2099,-0.6927,-0.6927,-0.9313,0.000,40.6,32.6,0.07,0.000,0.00,0.05,513
52.734,-5.59566,1.0,0.008,-0.002,0.2099,-0.6928,-0.6928,-0.9313,0.000,40.6,32.6,0.07,0.000,0.00,-0.02,513
52.765,-5.59566,1.0,0.008,-0.005,0.2099,-0.6928,-0.6928,-0.9313,0.000,40.6,32.6,0.06,0.000,0.00,0.01,513
52.795,-5.59564,1.0,0.008,0.004,0.2100,-0.6930,-0.6930,-0.9313,0.000,40.6,32.6,0.07,0.000,0.00,-0.03,513
52.826,-5.59567,1.0,0.008,-0.005,0.2099,-0.6927,-0.6927,-0.9313,0.000,40.6,32.6,0.07,0.000,0.00,-0.03,513
52.856,-5.59565,1.0,0.008,0.003,0.2100,-0.6929,-0.6929,-0.9313,0.000,40.6,32.6,0.07,0.000,0.00,0.03,513
52.886,-5.59566,1.0,0.008,0.004,0.2099,-0.6927,-0.6927,-0.9313,0.000,40.6,32.6,0.06,0.000,0.00,0.02,513
52.918,-5.59568,1.0,0.008,0.001,0.2099,-0.6926,-0.6926,-0.9313,0.000,40.6,32.6,0.06,0.000,0.00,0.00,513
52.950,-5.59565,1.0,0.008,-0.004,0.2100,-0.6929,-0.6929,-0.9313,0.000,40.6,32.6,0.07,0.000,0.00,-0.00,513
52.982,-5.59566,1.0,0.008,0.004,0.2099,-0.6927,-0.6927,-0.9313,0.000,40.6,32.6,0.07,0.000,0.00,-0.02,513
53.014,-5.59567,1.0,0.008,0.005,0.2099,-0.6927,-0.6927,-0.9313,0.000,40.6,32.6,0.07,0.000,0.00,-0.03,513
53.046,-5.59565,1.0,0.008,-0.005,0.2100,-0.6929,-0.6929,-0.9313,0.000,40.6,32.6,0.07,0.000,0.00,-0.01,513
53.077,-5.59566,1.0,0.008,-0.007,0.2099,-0.6927,-0.6927,-0.9313,0.000,40.6,32.6,0.07,0.000,0.00,0.03,513
53.109,-5.59568,1.0,0.008,-0.002,0.2099,-0.6926,-0.6926,-0.9313,0.000,40.6,32.6,0.07,0.000,0.00,0.02,513
53.139,-5.59564,1.0,0.008,-0.002,0.2100,-0.6930,-0.6930,-0.9313,0.000,40.6,32.6,0.06,0.000,0.00,0.05,513
53.170,-5.59567,1.0,0.008,-0.001,0.2099,-0.6926,-0.6926,-0.9313,0.000,40.6,32.6,0.06,0.000,0.00,-0.04,513
53.200,-5.59566,1.0,0.008,-0.004,0.2099,-0.6928,-0.6928,-0.9313,0.000,40.6,32.6,0.05,0.000,0.00,-0.01,513
53.231,-5.59565,1.0,0.008,0.002,0.2100,-0.6929,-0.6929,-0.9313,0.000,40.6,32.6,0.07,0.000,0.00,0.03,513
53.261,-5.59565,1.0,0.008,0.006,0.2100,-0.6929,-0.6929,-0.9313,0.000,40.6,32.6,0.07,0.000,0.00,0.01,513
53.292,-5.59565,1.0,0.008,0.005,0.2100,-0.6930,-0.6930,-0.9313,0.000,40.6,32.6,0.07,0.000,0.00,0.04,513
53.324,-5.59567,1.0,0.008,0.003,0.2099,-0.6926,-0.6926,-0.9313,0.000,40.6,32.6,0.07,0.000,0.00,-0.01,513
53.356,-5.59570,0.9,0.008,-0.000,0.2098,-0.6923,-0.6923,-0.9313,0.000,40.6,32.6,0.07,0.000,0.00,0.02,513
53.387,-5.59566,1.0,0.008,0.007,0.2099,-0.6927,-0.6927,-0.9313,0.000,40.6,32.6,0.06,0.000,0.00,-0.03,513
53.418,-5.59566,1.0,0.008,-0.003,0.2099,-0.6928,-0.6928,-0.9313,0.000,40.6,32.6,0.06,0.000,0.00,-0.03,513
53.449,-5.59567,1.0,0.008,-0.003,0.2099,-0.6927,-0.6927,-0.9313,0.000,40.6,32.6,0.07,0.000,0.00,-0.04,513
53.479,-5.59566,1.0,0.008,0.001,0.2099,-0.6927,-0.6927,-0.9313,0.000,40.6,32.6,0.06,0.000,0.00,-0.00,513
53.510,-5.59566,1.0,0.008,-0.002,0.2099,-0.6928,-0.6928,-0.9313,0.000,40.6,32.6,0.07,0.000,0.00,-0.02,513
53.540,-5.59567,1.0,0.008,0.005,0.2099,-0.6926,-0.6926,-0.9313,0.000,40.6,32.6,0.06,0.000,0.00,0.01,513
53.571,-5.59565,1.0,0.008,-0.007,0.2100,-0.6930,-0.6930,-0.9313,0.000,40.6,32.6,0.07,0.000,0.00,0.04,513
53.601,-5.59564,1.0,0.008,-0.003,0.2100,-0.6930,-0.6930,-0.9313,0.000,40.6,32.6,0.07,0.000,0.00,-0.05,513
53.632,-5.59567,1.0,0.008,-0.004,0.2099,-0.6926,-0.6926,-0.9313,0.000,40.6,32.6,0.07,0.000,0.00,0.06,513
53.663,-5.59567,1.0,0.008,0.006,0.2099,-0.6927,-0.6927,-0.9313,0.000,40.6,32.6,0.06,0.000,0.00,-0.00,513
53.693,-5.59565,1.0,0.008,-0.004,0.2100,-0.6929,-0.6929,-0.9313,0.000,40.6,32.6,0.06,0.000,0.00,-0.01,513
53.725,-5.59568,1.0,0.008,-0.002,0.2099,-0.6925,-0.6925,-0.9313,0.000,40.6,32.6,0.07,0.000,0.00,-0.02,513
53.757,-5.59566,1.0,0.008,0.000,0.2100,-0.6928,-0.6928,-0.9313,0.000,40.6,32.6,0.05,0.000,0.00,0.03,513
53.788,-5.59564,1.0,0.008,-0.011,0.2100,-0.6930,-0.6930,-0.9313,0.000,40.6,32.6,0.06,0.000,0.00,-0.04,513
53.820,-5.59564,1.0,0.008,0.005,0.2100,-0.6930,-0.6930,-0.9313,0.000,40.6,32.6,0.06,0.000,0.00,0.07,513
53.850,-5.59566,1.0,0.008,0.005,0.2100,-0.6928,-0.6928,-0.9313,0.000,40.6,32.6,0.07,0.000,0.00,-0.04,513
53.881,-5.59564,1.0,0.008,-0.005,0.2100,-0.6930,-0.6930,-0.9313,0.000,40.6,32.6,0.07,0.000,0.00,0.06,513
53.912,-5.59566,1.0,0.008,0.005,0.2099,-0.6928,-0.6928,-0.9313,0.000,40.6,32.6,0.06,0.000,0.00,-0.02,513
53.942,-5.59567,1.0,0.008,0.002,0.2099,-0.6927,-0.6927,-0.9313,0.000,40.6,32.6,0.06,0.000,0.00,-0.04,513
53.973,-5.59565,1.0,0.008,-0.004,0.2100,-0.6929,-0.6929,-0.9313,0.000,40.6,32.6,0.07,0.000,0.00,-0.03,513
54.003,-5.59567,1.0,0.008,0.007,0.2099,-0.6927,-0.6927,-0.9313,0.000,40.6,32.6,0.07,0.000,0.00,-0.02,513
54.035,-5.59566,1.0,0.008,0.005,0.2099,-0.6927,-0.6927,-0.9313,0.000,40.6,32.6,0.06,0.000,0.00,-0.02,513
54.067,-5.59565,1.0,0.008,-0.005,0.2100,-0.6929,-0.6929,-0.9313,0.000,40.6,32.6,0.06,0.000,0.00,0.01,513
54.099,-5.59564,1.0,0.008,0.001,0.2100,-0.6930,-0.6930,-0.9313,0.000,40.6,32.6,0.07,0.000,0.00,-0.03,513
54.130,-5.59565,1.0,0.008,0.000,0.2100,-0.6930,-0.6930,-0.9313,0.000,40.6,32.6,0.06,0.000,0.00,0.04,513
54.161,-5.59567,1.0,0.008,0.001,0.2099,-0.6926,-0.6926,-0.9313,0.000,40.6,32.6,0.06,0.000,0.00,-0.01,513
54.192,-5.59567,1.0,0.008,-0.000,0.2099,-0.6926,-0.6926,-0.9313,0.000,40.6,32.6,0.06,0.000,0.00,0.04,513
54.222,-5.59566,1.0,0.008,0.005,0.2099,-0.6928,-0.6928,-0.9313,0.000,40.6,32.6,0.06,0.000,0.00,0.01,513
54.253,-5.59566,1.0,0.008,0.002,0.2099,-0.6928,-0.6928,-0.9313,0.000,40.6,32.6,0.07,0.000,0.00,-0.01,513
54.284,-5.59566,1.0,0.008,-0.008,0.2100,-0.6928,-0.6928,-0.9313,0.000,40.6,32.6,0.06,0.000,0.00,0.02,513
54.314,-5.59564,1.0,0.008,-0.011,0.2100,-0.6930,-0.6930,-0.9313,0.000,40.6,32.6,0.06,0.000,0.00,-0.03,513
54.346,-5.59566,1.0,0.008,0.005,0.2099,-0.6928,-0.6928,-0.9313,0.000,40.6,32.6,0.07,0.000,0.00,0.01,513
54.378,-5.59566,1.0,0.008,-0.014,0.2099,-0.6928,-0.6928,-0.9313,0.000,40.6,32.6,0.06,0.000,0.00,0.02,513
54.411,-5.59566,1.0,0.008,0.006,0.2099,-0.6928,-0.6928,-0.9313,0.000,40.6,32.6,0.07,0.000,0.00,0.00,513
54.442,-5.59564,1.0,0.008,0.005,0.2100,-0.6930,-0.6930,-0.9313,0.000,40.6,32.6,0.06,0.000,0.00,0.01,513
54.472,-5.59564,1.0,0.008,0.004,0.2100,-0.6930,-0.6930,-0.9313,0.000,40.6,32.6,0.06,0.000,0.00,0.00,513
54.503,-5.59566,1.0,0.008,-0.002,0.2099,-0.6928,-0.6928,-0.9313,0.000,40.6,32.6,0.07,0.000,0.00,0.03,513
54.534,-5.59564,1.0,0.008,0.002,0.2100,-0.6930,-0.6930,-0.9313,0.000,40.6,32.6,0.06,0.000,0.00,0.01,513
54.566,-5.59565,1.0,0.008,0.001,0.2100,-0.6930,-0.6930,-0.9313,0.000,40.5,32.6,0.05,0.000,0.00,-0.01,513
54.597,-5.59566,1.0,0.008,-0.006,0.2099,-0.6928,-0.6928,-0.9313,0.000,40.5,32.6,0.06,0.000,0.00,0.02,513
54.628,-5.59565,1.0,0.008,0.004,0.2100,-0.6929,-0.6929,-0.9313,0.000,40.5,32.6,0.07,0.000,0.00,0.05,513
54.658,-5.59566,1.0,0.008,-0.004,0.2099,-0.6928,-0.6928,-0.9313,0.000,40.5,32.6,0.06,0.000,0.00,-0.02,513
54.689,-5.59565,1.0,0.008,0.007,0.2100,-0.6929,-0.6929,-0.9313,0.000,40.5,32.6,0.06,0.000,0.00,0.00,513
54.720,-5.59566,1.0,0.008,-0.010,0.2099,-0.6928,-0.6928,-0.9313,0.000,40.5,32.6,0.06,0.000,0.00,-0.04,513
54.752,-5.59566,1.0,0.008,-0.006,0.2099,-0.6927,-0.6927,-0.9313,0.000,40.5,32.6,0.07,0.000,0.00,-0.02,513
54.784,-5.59565,1.0,0.008,-0.003,0.2100,-0.6929,-0.6929,-0.9313,0.000,40.5,32.6,0.06,0.000,0.00,0.06,513
54.817,-5.59565,1.0,0.008,0.002,0.2100,-0.6929,-0.6929,-0.9313,0.000,40.5,32.6,0.07,0.000,0.00,-0.03,513
54.849,-5.59565,1.0,0.008,0.007,0.2100,-0.6930,-0.6930,-0.9313,0.000,40.5,32.6,0.06,0.000,0.00,-0.03,513
54.879,-5.59566,1.0,0.008,-0.002,0.2099,-0.6928,-0.6928,-0.9313,0.000,40.5,32.6,0.07,0.000,0.00,-0.02,513
54.910,-5.59565,1.0,0.008,-0.002,0.2100,-0.6929,-0.6929,-0.9313,0.000,40.5,32.6,0.05,0.000,0.00,-0.05,513
54.940,-5.59567,1.0,0.008,0.006,0.2099,-0.6927,-0.6927,-0.9313,0.000,40.5,32.6,0.07,0.000,0.00,0.05,513
54.971,-5.59566,1.0,0.008,-0.001,0.2099,-0.6927,-0.6927,-0.9313,0.000,40.5,32.6,0.06,0.000,0.00,-0.04,513
55.001,-5.59565,1.0,0.008,-0.004,0.2100,-0.6929,-0.6929,-0.9313,0.000,40.5,32.6,0.06,0.000,0.00,-0.02,513
55.031,-5.59566,1.0,0.008,0.007,0.2099,-0.6928,-0.6928,-0.9313,0.000,40.5,32.6,0.07,0.000,0.00,0.04,513
55.063,-5.59566,1.0,0.008,-0.002,0.2099,-0.6928,-0.6928,-0.9313,0.000,40.5,32.6,0.06,0.000,0.00,-0.03,513
55.095,-5.59565,1.0,0.008,0.003,0.2100,-0.6929,-0.6929,-0.9313,0.000,40.5,32.6,0.07,0.000,0.00,-0.03,513
55.127,-5.59564,1.0,0.008,-0.005,0.2100,-0.6930,-0.6930,-0.9313,0.000,40.5,32.6,0.06,0.000,0.00,0.03,513
55.158,-5.59566,1.0,0.008,0.005,0.2100,-0.6928,-0.6928,-0.9313,0.000,40.5,32.6,0.06,0.000,0.00,-0.03,513
55.188,-5.59564,1.0,0.008,-0.000,0.2100,-0.6930,-0.6930,-0.9313,0.000,40.5,32.6,0.06,0.000,0.00,0.00,513
55.219,-5.59565,1.0,0.008,-0.002,0.2100,-0.6930,-0.6930,-0.9313,0.000,40.5,32.6,0.06,0.000,0.00,-0.01,513
55.251,-5.59564,1.0,0.008,-0.004,0.2100,-0.6930,-0.6930,-0.9313,0.000,40.5,32.6,0.06,0.000,0.00,-0.01,513
55.281,-5.59565,1.0,0.008,-0.011,0.2100,-0.6929,-0.6929,-0.9313,0.000,40.5,32.6,0.06,0.000,0.00,-0.03,513
55.311,-5.59568,1.0,0.008,0.007,0.2099,-0.6926,-0.6926,-0.9313,0.000,40.5,32.6,0.07,0.000,0.00,-0.02,513
55.341,-5.59566,1.0,0.008,-0.003,0.2099,-0.6927,-0.6927,-0.9313,0.000,40.5,32.6,0.07,0.000,0.00,0.03,513
55.372,-5.59568,1.0,0.008,-0.003,0.2098,-0.6925,-0.6925,-0.9313,0.000,40.5,32.6,0.06,0.000,0.00,-0.01,513
55.402,-5.59566,1.0,0.008,-0.003,0.2099,-0.6927,-0.6927,-0.9313,0.000,40.5,32.6,0.06,0.000,0.00,0.03,513
55.433,-5.59566,1.0,0.008,0.005,0.2099,-0.6928,-0.6928,-0.9313,0.000,40.5,32.6,0.06,0.000,0.00,-0.03,513
55.464,-5.59565,1.0,0.008,0.002,0.2100,-0.6929,-0.6929,-0.9313,0.000,40.5,32.6,0.07,0.000,0.00,-0.02,513
55.496,-5.59567,1.0,0.008,0.003,0.2099,-0.6927,-0.6927,-0.9313,0.000,40.5,32.6,0.07,0.000,0.00,0.04,513
55.528,-5.59565,1.0,0.008,0.005,0.2100,-0.6929,-0.6929,-0.9313,0.000,40.5,32.6,0.06,0.000,0.00,-0.01,513
55.560,-5.59565,1.0,0.008,0.008,0.2100,-0.6929,-0.6929,-0.9313,0.000,40.5,32.6,0.06,0.000,0.00,-0.02,513
55.591,-5.59565,1.0,0.008,0.006,0.2100,-0.6930,-0.6930,-0.9313,0.000,40.5,32.6,0.06,0.000,0.00,-0.01,513
55.622,-5.59566,1.0,0.008,0.006,0.2099,-0.6928,-0.6928,-0.9313,0.000,40.5,32.6,0.06,0.000,0.00,0.01,513
55.653,-5.59566,1.0,0.008,0.000,0.2099,-0.6927,-0.6927,-0.9313,0.000,40.5,32.6,0.06,0.000,0.00,-0.01,513
55.683,-5.59564,1.0,0.008,-0.005,0.2100,-0.6930,-0.6930,-0.9313,0.000,40.5,32.6,0.07,0.000,0.00,-0.03,513
55.713,-5.59566,1.0,0.008,-0.005,0.2099,-0.6927,-0.6927,-0.9313,0.000,40.5,32.6,0.06,0.000,0.00,-0.02,513
55.744,-5.59566,1.0,0.008,0.007,0.2100,-0.6928,-0.6928,-0.9313,0.000,40.5,32.6,0.06,0.000,0.00,0.04,513
55.776,-5.59565,1.0,0.008,0.004,0.2100,-0.6929,-0.6929,-0.9313,0.000,40.5,32.6,0.07,0.000,0.00,-0.05,513
55.808,-5.59566,1.0,0.008,0.006,0.2099,-0.6927,-0.6927,-0.9313,0.000,40.5,32.6,0.06,0.000,0.00,-0.02,513
55.840,-5.59566,1.0,0.008,0.002,0.2099,-0.6927,-0.6927,-0.9313,0.000,40.5,32.6,0.06,0.000,0.00,-0.04,513
55.870,-5.59565,1.0,0.008,-0.009,0.2100,-0.6930,-0.6930,-0.9313,0.000,40.5,32.6,0.06,0.000,0.00,0.04,513
55.900,-5.59565,1.0,0.008,0.007,0.2100,-0.6929,-0.6929,-0.9313,0.000,40.5,32.6,0.05,0.000,0.00,-0.02,513
55.931,-5.59567,1.0,0.008,-0.001,0.2099,-0.6927,-0.6927,-0.9313,0.000,40.5,32.6,0.06,0.000,0.00,-0.06,513
55.962,-5.59567,1.0,0.008,-0.011,0.2099,-0.6926,-0.6926,-0.9313,0.000,40.5,32.6,0.06,0.000,0.00,-0.03,513
55.992,-5.59564,1.0,0.008,-0.001,0.2100,-0.6930,-0.6930,-0.9313,0.000,40.5,32.5,0.06,0.000,0.00,0.05,513
56.023,-5.59568,1.0,0.008,0.002,0.2099,-0.6926,-0.6926,-0.9313,0.000,40.5,32.5,0.06,0.000,0.00,0.04,513
56.053,-5.59567,1.0,0.008,0.006,0.2099,-0.6927,-0.6927,-0.9313,0.000,40.5,32.5,0.06,0.000,0.00,-0.00,513
56.084,-5.59567,1.0,0.008,-0.003,0.2099,-0.6927,-0.6927,-0.9313,0.000,40.5,32.5,0.06,0.000,0.00,-0.01,513
56.115,-5.59566,1.0,0.008,-0.008,0.2099,-0.6928,-0.6928,-0.9313,0.000,40.5,32.5,0.06,0.000,0.00,-0.04,513
56.146,-5.59565,1.0,0.008,-0.009,0.2100,-0.6929,-0.6929,-0.9313,0.000,40.5,32.5,0.06,0.000,0.00,-0.04,513
56.177,-5.59564,1.0,0.008,-0.001,0.2100,-0.6931,-0.6931,-0.9313,0.000,40.5,32.5,0.07,0.000,0.00,-0.00,513
56.207,-5.59565,1.0,0.008,-0.004,0.2100,-0.6929,-0.6929,-0.9313,0.000,40.5,32.5,0.06,0.000,0.00,0.04,513
56.238,-5.59564,1.0,0.008,0.005,0.2100,-0.6930,-0.6930,-0.9313,0.000,40.5,32.5,0.06,0.000,0.00,-0.04,513
56.268,-5.59566,1.0,0.008,0.004,0.2099,-0.6928,-0.6928,-0.9313,0.000,40.5,32.5,0.06,0.000,0.00,0.01,513
56.299,-5.59565,1.0,0.008,-0.001,0.2100,-0.6929,-0.6929,-0.9313,0.000,40.5,32.5,0.06,0.000,0.00,-0.01,513
56.329,-5.59565,1.0,0.008,-0.012,0.2100,-0.6929,-0.6929,-0.9313,0.000,40.5,32.5,0.06,0.000,0.00,-0.04,513
56.359,-5.59567,1.0,0.008,0.004,0.2099,-0.6926,-0.6926,-0.9313,0.000,40.5,32.5,0.06,0.000,0.00,-0.03,513
56.390,-5.59565,1.0,0.008,-0.000,0.2100,-0.6929,-0.6929,-0.9313,0.000,40.5,32.5,0.07,0.000,0.00,-0.02,513
